,Hospital_name,city,State,Lat,log,pop_den
61,MMRRDI SETH NANDLAL DHOOT HOSPITAL,Aurangabad,MAHARASHTRA,19.872743,75.38767,11000
63,MULJIBHAI PATEL UROLOGICAL HOSPITAL,Kheda,GUJARAT,22.683287,72.87221600000001,1052
65,Narayana Multispeciality Hospital,Jaipur,RAJASTHAN,26.794921999999996,75.824712,6300
66,NIMS HOSPITAL,Jaipur,RAJASTHAN,26.898939000000002,75.82113100000001,6300
67,NU HOSPITALS PRIVATE LTD,Bangalore,KARNATAKA,12.917888,77.555785,17000
68,Orange City Hospital and Research Institute,Nagpur,MAHARASHTRA,21.112643,79.065483,11000
71,Paras HMRI Hospital,Patna,BIHAR,25.605335,85.08267099999999,17000
73,PATEL HOSPITAL,Jalandhar,PUNJAB,31.323727,75.578158,3600
74,PGIMER Chandigarh,Chandigarh,CHANDIGARH (UT),30.761074,76.77540400000001,9262
80,Woodlands Multispeciality Hospital Limited,South Twenty Four Parganas,WEST BENGAL,22.53226,88.329173,3241
81,WESTFORT HITECH HOSPITAL LTD,Thrissur,KERALA,10.536288,76.19711600000001,3100
82,WOCKHARDT HOSPITAL NAGPUR,Nagpur,MAHARASHTRA,21.132224,79.054085,11000
83,Wockhardt Hospitals Ltd,Nashik,MAHARASHTRA,19.991811,73.7904,11600
84,Wockhardt Hospitals Ltd Mira Road,Thane,MAHARASHTRA,19.284577,72.862204,13000
87,Command Hospital Kolkata,Kolkata,WEST BENGAL,22.529994,88.330574,24000
89,DR MEHTAS HOSPITALS,Chennai,TAMIL NADU,13.071800999999999,80.240477,14350
90,ETERNAL HOSPITAL,Jaipur,RAJASTHAN,26.839327,75.806167,6300
93,Fortis Hospital and Kidney Institute,Kolkata,WEST BENGAL,22.518251,88.356086,22000
94,Fortis Hospital Ludhiana,Ludhiana,PUNJAB,30.889446000000003,75.935282,9752
95,Fortis Hospital Mohali,Sahibzada Ajit Singh Nagar,PUNJAB,30.694485999999998,76.7308,4562
96,Fortis Hospital Noida,Gautam Buddha Nagar,UTTAR PRADESH,28.618528,77.37263,4552
99,FORTIS MALAR HOSPITALS LTD,Chennai,TAMIL NADU,13.109029999999999,80.296882,14350
100,Gauhati Medical College Hospital,Kamrup Metropolitan,ASSAM,26.159862,91.767889,820
101,Gleneagles Global Hospitals,Hyderabad,Telangana,17.346016,78.539603,10477
102,GOA MEDICAL COLLEGE,North Goa,GOA,15.464357000000001,73.85837099999999,1905
104,Government Medical College Trivandrum,Thiruvananthapuram,KERALA,8.522631,76.926496,4500
105,GOVT MEDICAL COLLEGE KOTTAYAM,Kottayam,KERALA,9.632458999999999,76.520966,2400
106,Greater Kailash Hospitals Pvt Ltd,Indore,MADHYA PRADESH,22.725163000000002,75.88949000000001,5100
107,HITECH MEDICAL COLLEGE AND HOSPITAL BHUBANESWAR,Khordha,ORISSA,20.302089000000002,85.877235,2100
108,IGGGH AND PGI PUDUCHERRY,Puducherry,PUDUCHERRY (UT),11.931776,79.832961,2200
109,INDIANA HOSPITAL AND HEART INSTITUTE LTD,Dakshina Kannada,KARNATAKA,12.867688000000001,74.866247,457
111,Indira Gandhi Institute of Medical Science Patna,Patna,BIHAR,25.611309,85.08929499999999,17000
113,Institute of Kidney Diseases and Research Centre,Ahmadabad,GUJARAT,23.050133,72.601821,12000
115,IPGMER and SSKM,Kolkata,WEST BENGAL,22.538991,88.343096,22000
116,Ivy Health and Life Sciences Pvt Ltd,Sahibzada Ajit Singh Nagar,PUNJAB,30.706787,76.70825,4562
117,Jaipur Golden Hospital,New Delhi,DELHI(UT),28.69759,77.109472,11297
119,Jaypee Hospital,Gautam Buddha Nagar,UTTAR PRADESH,28.515468,77.37151,4552
120,Jehangir Hospital,Pune,MAHARASHTRA,18.530316,73.87675300000001,13000
121,JIPMER,Puducherry,PUDUCHERRY (UT),11.952942,79.799439,2200
122,Johal Multispeciality Hospital,Jalandhar,PUNJAB,31.321827000000003,75.632283,3600
123,Jupiter Lifeline Hospitals Limited,Thane,MAHARASHTRA,19.209708,72.972427,13000
124,K G,Coimbatore,TAMIL NADU,11.000239,76.971568,6490
125,K K HOSPITAL,Lucknow,UTTAR PRADESH,26.864517,80.92338000000001,6200
126,Kasturba Hospital Manipal,Udupi,KARNATAKA,13.353844,74.789057,2400
127,Kavery Medical Centre,Tiruchirappalli,TAMIL NADU,10.816962,78.681015,5500
130,KIMS,Thiruvananthapuram,KERALA,8.513629,76.909543,4500
131,KING GEORGE'S MEDICAL UNIVERSITY LUCKNOW,Lucknow,UTTAR PRADESH,26.869259000000003,80.91624,6200
132,Kohinoor Hospitals Private Limited,Mumbai Suburban,MAHARASHTRA,19.076072,72.886289,20925
134,KUMARAN HOSPITALS PVT LTD,Chennai,TAMIL NADU,13.078814,80.249073,14350
138,PSG HOSPITALS,Coimbatore,TAMIL NADU,11.018686,77.006961,6490
140,PVS MEMORIAL HOSPITAL LTD,Ernakulam,KERALA,9.993364,76.291374,1072
148,SB HOSPITAL,Thanjavur,TAMIL NADU,10.775556,79.125381,5800
150,Shalby Hospital,Ahmadabad,GUJARAT,23.019021,72.506649,12000
151,SGPGIMS,Lucknow,UTTAR PRADESH,26.743544,80.945207,6200
152,Shija Hospitals and Research Institute Pvt Ltd,Imphal West,MANIPUR,24.835397,93.913967,2845
153,SHREE SAIBABA HEART INSTITUTE AND RESEARCH CENTER,Nashik,MAHARASHTRA,19.999914,73.784164,11600
154,Siddhanta Redcross Superspeciality Hospital,Bhopal,MADHYA PRADESH,23.230674,77.419871,3887
157,SPS Hospitals,Ludhiana,PUNJAB,30.883718,75.88759499999999,9752
158,SPT HOSPITALS PVT LTD,Coimbatore,TAMIL NADU,11.014318,76.961399,6490
159,Sri Aurobindo Institute of Medical Sciences,Indore,MADHYA PRADESH,22.796954,75.845157,5100
161,St Johns Medical College Hospital,Bangalore,KARNATAKA,12.929236,77.618607,17000
163,STAR HOSPITALS,Hyderabad,Telangana,17.415855999999998,78.44165799999999,10477
166,command hospital pune,Pune,MAHARASHTRA,18.499903,73.888861,13000
167,Continental Hosptials,Rangareddy,Telangana,17.417436,78.339411,486
169,DELHI HEART INSTITUTE AND MULTISPECIALITY HOSPITAL,Bathinda,PUNJAB,30.220367,74.938947,1200
171,down town hospital ltd,Kamrup Metropolitan,ASSAM,26.079432,91.637215,820
172,Dr B L Kapur Memorial Hospital,Central,DELHI(UT),30.920491,75.84986500000001,11297
173,DR JEYASEKHARAN HOSPITAL NURSING HOME,Kanniyakumari,TAMIL NADU,8.184633999999999,77.410362,665
174,Dr Kamakshi Memorial Hospital,Chennai,TAMIL NADU,12.949024,80.209334,14350
