Hospital_name,city,State,Lat,log,pop_den
Max hospital saket,South,DELHI(UT),28.528188,77.213632,11297
Max Hospital Vaishali,Ghaziabad,UTTAR PRADESH,28.634793,77.332854,1800
Max Smart Super Speciality Hospital,South,DELHI(UT),28.528104,77.213627,11297
max Super Speciality Hospital,East,DELHI(UT),28.633432,77.308891,11297
Max Super speciality Hospital Mohali,Sahibzada Ajit Singh Nagar,PUNJAB,30.740043,76.714283,4562
Max Super Speciality Hospital Shalimar Bagh,North West,DELHI(UT),28.72787,77.15279,11297
mayo healthcare,Sahibzada Ajit Singh Nagar,PUNJAB,31.571653,74.314277,4562
MEDANTA HOSPITAL,Indore,MADHYA PRADESH,22.748934,75.895907,5100
Medanta The Medicity,Gurgaon,HARYANA,28.439453,77.040757,1241
MEDICAL TRUST HOSPITAL,Ernakulam,KERALA,9.964171,76.28792,1072
MEERUT KIDNEY HOSPITAL PVT LTD MEERUT,Meerut,UTTAR PRADESH,28.98311,77.730917,9200
Metro Heart Institute with Multispecialty,Faridabad,HARYANA,28.406621,77.31821,2421
Metro Hospitals and Heart Institute,Gautam Buddha Nagar,UTTAR PRADESH,28.59731,77.337677,4552
MGM MEDICAL COLLEGE AND HOSPITAL AURANGABAD,Aurangabad,MAHARASHTRA,19.877808,75.354199,11000
MGM NEW BOMBAY HOSPITAL,Thane,MAHARASHTRA,19.072584,72.993597,13000
MM Patel Public Charitable Trust's ARMCH Kumbhari,Solapur,MAHARASHTRA,17.645896,75.985975,5300
MMRRDI SETH NANDLAL DHOOT HOSPITAL,Aurangabad,MAHARASHTRA,19.872743,75.38767,11000
Moolchand Hospital,South,DELHI(UT),28.565497,77.235807,11297
MULJIBHAI PATEL UROLOGICAL HOSPITAL,Kheda,GUJARAT,22.683287,72.872216,1052
NANAVATI SUPER SPECIALITY HOSPITAL,Mumbai,MAHARASHTRA,19.095798,72.840209,20925
Narayana Multispeciality Hospital,Jaipur,RAJASTHAN,26.794922,75.824712,6300
NIMS HOSPITAL,Jaipur,RAJASTHAN,26.898939,75.821131,6300
NU HOSPITALS PRIVATE LTD,Bangalore,KARNATAKA,12.917888,77.555785,17000
Orange City Hospital and Research Institute,Nagpur,MAHARASHTRA,21.112643,79.065483,11000
P D HINDUJA HOSPITAL AND MEDICAL RESEARCH CENTRE,Mumbai,MAHARASHTRA,19.033405,72.838286,20925
Parakh Hospital And Research Centre,Mumbai,MAHARASHTRA,19.084536,72.907634,20925
Paras HMRI Hospital,Patna,BIHAR,25.605335,85.082671,17000
PARAS HOSPITALS,Gurgaon,HARYANA,28.451122,77.087659,1241
PATEL HOSPITAL,Jalandhar,PUNJAB,31.323727,75.578158,3600
PGIMER Chandigarh,Chandigarh,CHANDIGARH (UT),30.761074,76.775404,9262
pgimer dr rml,New Delhi,DELHI(UT),28.625723,77.202721,11297
PRASHANTH MULTI SPECIALITY HOSPITAL,Chennai,TAMIL NADU,12.978529,80.221329,14350
Primus Super Speciality Hospital,New Delhi,DELHI(UT),28.592945,77.181216,11297
Prince Aly Khan Hospital,Mumbai,MAHARASHTRA,18.970841,72.83655,20925
ZYDUS HOSPITALS AND HEALTHCARE RESEARCH PVT LTD,Ahmadabad,GUJARAT,23.058535,72.517455,12000
Woodlands Multispeciality Hospital Limited,South Twenty Four Parganas,WEST BENGAL,22.53226,88.329173,3241
WESTFORT HITECH HOSPITAL LTD,Thrissur,KERALA,10.536288,76.197116,3100
WOCKHARDT HOSPITAL NAGPUR,Nagpur,MAHARASHTRA,21.132224,79.054085,11000
Wockhardt Hospitals Ltd,Nashik,MAHARASHTRA,19.991811,73.7904,11600
Wockhardt Hospitals Ltd Mira Road,Thane,MAHARASHTRA,19.284577,72.862204,13000
Wockhardt Hospitals Mumbai Central,Mumbai,MAHARASHTRA,18.975249,72.823822,20925
TRINITY NURSING HOME PVT LTD,Chennai,TAMIL NADU,13.037536,80.238924,14350
Command Hospital Kolkata,Kolkata,WEST BENGAL,22.529994,88.330574,24000
DR L H HIRANANDANI HOSPITAL POWAI MUMBAI,Mumbai,MAHARASHTRA,19.120401,72.91708,20925
DR MEHTAS HOSPITALS,Chennai,TAMIL NADU,13.071801,80.240477,14350
ETERNAL HOSPITAL,Jaipur,RAJASTHAN,26.839327,75.806167,6300
Fortis Flt Lt Rajan Dhall Hospital,South West,DELHI(UT),28.519449,77.160444,11297
FORTIS HOSPITAL ANANDAPUR,Kolkata,WEST BENGAL,22.518251,88.356086,22000
Fortis Hospital and Kidney Institute,Kolkata,WEST BENGAL,22.518251,88.356086,22000
Fortis Hospital Ludhiana,Ludhiana,PUNJAB,30.889446,75.935282,9752
Fortis Hospital Mohali,Sahibzada Ajit Singh Nagar,PUNJAB,30.694486,76.7308,4562
Fortis Hospital Noida,Gautam Buddha Nagar,UTTAR PRADESH,28.618528,77.37263,4552
Fortis Hospital Shalimar Bagh,East,DELHI(UT),28.709588,77.170114,11297
Fortis Hospitals Ltd Mulund Mumbai,Mumbai Suburban,MAHARASHTRA,19.162078,72.941988,20925
FORTIS MALAR HOSPITALS LTD,Chennai,TAMIL NADU,13.10903,80.296882,14350
Gauhati Medical College Hospital,Kamrup Metropolitan,ASSAM,26.159862,91.767889,820
Gleneagles Global Hospitals,Hyderabad,Telangana,17.346016,78.539603,10477
GOA MEDICAL COLLEGE,North Goa,GOA,15.464357,73.858371,1905
Godrej Memorial Hospital,Mumbai,MAHARASHTRA,19.103785,72.927321,20925
Government Medical College Trivandrum,Thiruvananthapuram,KERALA,8.522631,76.926496,4500
GOVT MEDICAL COLLEGE KOTTAYAM,Kottayam,KERALA,9.632459,76.520966,2400
Greater Kailash Hospitals Pvt Ltd,Indore,MADHYA PRADESH,22.725163,75.88949,5100
HITECH MEDICAL COLLEGE AND HOSPITAL BHUBANESWAR,Khordha,ORISSA,20.302089,85.877235,2100
IGGGH AND PGI PUDUCHERRY,Puducherry,PUDUCHERRY (UT),11.931776,79.832961,2200
INDIANA HOSPITAL AND HEART INSTITUTE LTD,Dakshina Kannada,KARNATAKA,12.867688,74.866247,457
Inamdar Multispeciality Hospital,Pune,MAHARASHTRA,18.50317,73.899994,13000
Indira Gandhi Institute of Medical Science Patna,Patna,BIHAR,25.611309,85.089295,17000
Indraprastha Apollo Hospitals,South,DELHI(UT),28.541099,77.283544,11297
Institute of Kidney Diseases and Research Centre,Ahmadabad,GUJARAT,23.050133,72.601821,12000
Institute of Liver and Biliary Science,South,DELHI(UT),28.506639,77.16614,11297
IPGMER and SSKM,Kolkata,WEST BENGAL,22.538991,88.343096,22000
Ivy Health and Life Sciences Pvt Ltd,Sahibzada Ajit Singh Nagar,PUNJAB,30.706787,76.70825,4562
Jaipur Golden Hospital,New Delhi,DELHI(UT),28.69759,77.109472,11297
Jaslok Hospital and Research Centre,Mumbai,MAHARASHTRA,18.97166,72.809832,20925
Jaypee Hospital,Gautam Buddha Nagar,UTTAR PRADESH,28.515468,77.37151,4552
Jehangir Hospital,Pune,MAHARASHTRA,18.530316,73.876753,13000
JIPMER,Puducherry,PUDUCHERRY (UT),11.952942,79.799439,2200
Johal Multispeciality Hospital,Jalandhar,PUNJAB,31.321827,75.632283,3600
Jupiter Lifeline Hospitals Limited,Thane,MAHARASHTRA,19.209708,72.972427,13000
K G,Coimbatore,TAMIL NADU,11.000239,76.971568,6490
K K HOSPITAL,Lucknow,UTTAR PRADESH,26.864517,80.92338,6200
Kasturba Hospital Manipal,Udupi,KARNATAKA,13.353844,74.789057,2400
Kavery Medical Centre,Tiruchirappalli,TAMIL NADU,10.816962,78.681015,5500
KEM HOSPITAL PAREL MUMBAI,Mumbai,MAHARASHTRA,19.001568,72.842106,20925
KIDNEY HOSPITAL and LIFELINE MEDICAL INSTITUTIONS,Jalandhar,PUNJAB,31.304427,75.587515,3600
KIMS,Thiruvananthapuram,KERALA,8.513629,76.909543,4500
KING GEORGE'S MEDICAL UNIVERSITY LUCKNOW,Lucknow,UTTAR PRADESH,26.869259,80.91624,6200
Kohinoor Hospitals Private Limited,Mumbai Suburban,MAHARASHTRA,19.076072,72.886289,20925
Kokilaben Dhirubhai Ambani Hospital,Mumbai,MAHARASHTRA,19.13121,72.824481,20925
KUMARAN HOSPITALS PVT LTD,Chennai,TAMIL NADU,13.078814,80.249073,14350
Lakeshore Hospital and Research Centre Ltd,Ernakulam,KERALA,9.919018,76.318744,1072
Lilavati Hospital And Research Centre,Mumbai Suburban,MAHARASHTRA,19.050932,72.828985,20925
PRS Hospital Pvt Ltd,Thiruvananthapuram,KERALA,8.480859,76.959338,4500
PSG HOSPITALS,Coimbatore,TAMIL NADU,11.018686,77.006961,6490
Pushpawati Singhania Research Institute PSRI,South,DELHI(UT),28.533298,77.225385,11297
PVS MEMORIAL HOSPITAL LTD,Ernakulam,KERALA,9.993364,76.291374,1072
RAJAGIRI HOSPITAL,Ernakulam,KERALA,10.08762,76.388183,1072
rockland hospital,New Delhi,DELHI(UT),28.537405,77.181042,11297
Ruby Hall Clinic,Pune,MAHARASHTRA,18.533517,73.877324,13000
S L RAHEJA,Mumbai,MAHARASHTRA,19.046343,72.842303,20925
SAFDARJANG HOSPITAL,South,DELHI(UT),28.567839,77.205795,11297
SAIFEE HOSPITAL,Mumbai,MAHARASHTRA,18.952508,72.818199,20925
Saroj Super Speciality Hospital,North West,DELHI(UT),28.70613,77.129093,11297
SB HOSPITAL,Thanjavur,TAMIL NADU,10.775556,79.125381,5800
SevenHills Hospital,Mumbai,MAHARASHTRA,19.117969,72.878079,20925
Shalby Hospital,Ahmadabad,GUJARAT,23.019021,72.506649,12000
SGPGIMS,Lucknow,UTTAR PRADESH,26.743544,80.945207,6200
Shija Hospitals and Research Institute Pvt Ltd,Imphal West,MANIPUR,24.835397,93.913967,2845
SHREE SAIBABA HEART INSTITUTE AND RESEARCH CENTER,Nashik,MAHARASHTRA,19.999914,73.784164,11600
Siddhanta Redcross Superspeciality Hospital,Bhopal,MADHYA PRADESH,23.230674,77.419871,3887
SIR GANGA RAM HOSPITAL,New Delhi,DELHI(UT),28.638192,77.189476,11297
Sir H N Reliance Foundation Hospital and Research,Mumbai,MAHARASHTRA,18.959099,72.820239,20925
SPS Hospitals,Ludhiana,PUNJAB,30.883718,75.887595,9752
SPT HOSPITALS PVT LTD,Coimbatore,TAMIL NADU,11.014318,76.961399,6490
Sri Aurobindo Institute of Medical Sciences,Indore,MADHYA PRADESH,22.796954,75.845157,5100
Sri Balaji Action Medical Institute,West,DELHI(UT),28.6737,77.110254,11297
St Johns Medical College Hospital,Bangalore,KARNATAKA,12.929236,77.618607,17000
St Stephens Hospital,Central,DELHI(UT),28.666797,77.214614,11297
STAR HOSPITALS,Hyderabad,Telangana,17.415856,78.441658,10477
STERLING HOSPITAL AHMEDABAD,Ahmadabad,GUJARAT,23.048672,72.53117,12000
Command Hospital Kolkata,South Twenty Four Parganas,WEST BENGAL,22.529994,88.330574,22000
command hospital pune,Pune,MAHARASHTRA,18.499903,73.888861,13000
Continental Hosptials,Rangareddy,Telangana,17.417436,78.339411,486
Dayanand Medical College and Hospital,Ludhiana,PUNJAB,30.91516,75.823131,9752
DELHI HEART INSTITUTE AND MULTISPECIALITY HOSPITAL,Bathinda,PUNJAB,30.220367,74.938947,1200
DHARAMSHILA NARAYANA SUPERSPECIALITY HOSPITAL,East,DELHI(UT),28.602522,77.314128,11297
down town hospital ltd,Kamrup Metropolitan,ASSAM,26.079432,91.637215,820
Dr B L Kapur Memorial Hospital,Central,DELHI(UT),30.920491,75.849865,11297
DR JEYASEKHARAN HOSPITAL NURSING HOME,Kanniyakumari,TAMIL NADU,8.184634,77.410362,665
Dr Kamakshi Memorial Hospital,Chennai,TAMIL NADU,12.949024,80.209334,14350
